timestamp,metadata.location,metadata.sensorId,temperature.celcius,_id
2025-01-07T08:54:22.000Z,3P_2HP,TEMPERATURE001,24.8007,677cebbcbafc1a5dacbd4edf
2025-01-07T08:54:22.000Z,3P_2HP,TEMPERATURE001,24.898,677cebbcbafc1a5dacbd4ed0
2025-01-07T08:54:22.000Z,3P_2HP,TEMPERATURE001,24.7991,677cebbcbafc1a5dacbd4ed3
2025-01-07T08:54:22.000Z,3P_2HP,TEMPERATURE001,24.9475,677cebbcbafc1a5dacbd4ecd
2025-01-07T08:54:22.000Z,3P_2HP,TEMPERATURE001,24.8317,677cebbcbafc1a5dacbd4eca
2025-01-07T08:54:22.000Z,3P_2HP,TEMPERATURE001,24.9828,677cebbcbafc1a5dacbd4ec7
2025-01-07T08:54:23.000Z,3P_2HP,TEMPERATURE001,25.1458,677cebbdbafc1a5dacbd4efa
2025-01-07T08:54:23.000Z,3P_2HP,TEMPERATURE001,25.0757,677cebbdbafc1a5dacbd4f00
2025-01-07T08:54:23.000Z,3P_2HP,TEMPERATURE001,24.9265,677cebbdbafc1a5dacbd4efd
2025-01-07T08:54:23.000Z,3P_2HP,TEMPERATURE001,25.1988,677cebbdbafc1a5dacbd4ef7
2025-01-07T08:54:23.000Z,3P_2HP,TEMPERATURE001,24.8601,677cebbdbafc1a5dacbd4ef4
2025-01-07T08:54:23.000Z,3P_2HP,TEMPERATURE001,25.1016,677cebbdbafc1a5dacbd4eee
2025-01-07T08:54:23.000Z,3P_2HP,TEMPERATURE001,25.0223,677cebbdbafc1a5dacbd4eeb
2025-01-07T08:54:23.000Z,3P_2HP,TEMPERATURE001,24.9152,677cebbdbafc1a5dacbd4ee5
2025-01-07T08:54:23.000Z,3P_2HP,TEMPERATURE001,25.0651,677cebbdbafc1a5dacbd4ee8
2025-01-07T08:54:23.000Z,3P_2HP,TEMPERATURE001,24.9807,677cebbdbafc1a5dacbd4ef1
2025-01-07T08:54:24.000Z,3P_2HP,TEMPERATURE001,24.9567,677cebbebafc1a5dacbd4f12
2025-01-07T08:54:24.000Z,3P_2HP,TEMPERATURE001,24.8259,677cebbfbafc1a5dacbd4f1e
2025-01-07T08:54:24.000Z,3P_2HP,TEMPERATURE001,25.0375,677cebbebafc1a5dacbd4f1b
2025-01-07T08:54:24.000Z,3P_2HP,TEMPERATURE001,25.0302,677cebbebafc1a5dacbd4f18
2025-01-07T08:54:24.000Z,3P_2HP,TEMPERATURE001,24.9564,677cebbebafc1a5dacbd4f15
2025-01-07T08:54:24.000Z,3P_2HP,TEMPERATURE001,24.8688,677cebbebafc1a5dacbd4f0c
2025-01-07T08:54:24.000Z,3P_2HP,TEMPERATURE001,24.9227,677cebbebafc1a5dacbd4f0f
2025-01-07T08:54:24.000Z,3P_2HP,TEMPERATURE001,24.9225,677cebbebafc1a5dacbd4f09
2025-01-07T08:54:24.000Z,3P_2HP,TEMPERATURE001,25.0915,677cebbebafc1a5dacbd4f06
2025-01-07T08:54:24.000Z,3P_2HP,TEMPERATURE001,25.1409,677cebbebafc1a5dacbd4f03
2025-01-07T08:54:25.000Z,3P_2HP,TEMPERATURE001,25.2256,677cebbfbafc1a5dacbd4f39
2025-01-07T08:54:25.000Z,3P_2HP,TEMPERATURE001,24.9807,677cebc0bafc1a5dacbd4f3c
2025-01-07T08:54:25.000Z,3P_2HP,TEMPERATURE001,24.9228,677cebbfbafc1a5dacbd4f30
2025-01-07T08:54:25.000Z,3P_2HP,TEMPERATURE001,25.0659,677cebbfbafc1a5dacbd4f33
2025-01-07T08:54:25.000Z,3P_2HP,TEMPERATURE001,24.9531,677cebbfbafc1a5dacbd4f36
2025-01-07T08:54:25.000Z,3P_2HP,TEMPERATURE001,24.9503,677cebbfbafc1a5dacbd4f2a
2025-01-07T08:54:25.000Z,3P_2HP,TEMPERATURE001,25.1232,677cebbfbafc1a5dacbd4f2d
2025-01-07T08:54:25.000Z,3P_2HP,TEMPERATURE001,24.7766,677cebbfbafc1a5dacbd4f27
2025-01-07T08:54:25.000Z,3P_2HP,TEMPERATURE001,24.9376,677cebbfbafc1a5dacbd4f21
2025-01-07T08:54:25.000Z,3P_2HP,TEMPERATURE001,25.0438,677cebbfbafc1a5dacbd4f24
2025-01-07T08:54:26.000Z,3P_2HP,TEMPERATURE001,24.8416,677cebc0bafc1a5dacbd4f4e
2025-01-07T08:54:26.000Z,3P_2HP,TEMPERATURE001,24.8944,677cebc0bafc1a5dacbd4f57
2025-01-07T08:54:26.000Z,3P_2HP,TEMPERATURE001,24.9073,677cebc0bafc1a5dacbd4f5a
2025-01-07T08:54:26.000Z,3P_2HP,TEMPERATURE001,25.0403,677cebc0bafc1a5dacbd4f54
2025-01-07T08:54:26.000Z,3P_2HP,TEMPERATURE001,25.2807,677cebc0bafc1a5dacbd4f51
2025-01-07T08:54:26.000Z,3P_2HP,TEMPERATURE001,24.8983,677cebc0bafc1a5dacbd4f42
2025-01-07T08:54:26.000Z,3P_2HP,TEMPERATURE001,25.0611,677cebc0bafc1a5dacbd4f45
2025-01-07T08:54:26.000Z,3P_2HP,TEMPERATURE001,25.1248,677cebc0bafc1a5dacbd4f4b
2025-01-07T08:54:26.000Z,3P_2HP,TEMPERATURE001,24.8424,677cebc0bafc1a5dacbd4f48
2025-01-07T08:54:26.000Z,3P_2HP,TEMPERATURE001,24.9411,677cebc0bafc1a5dacbd4f3f
2025-01-07T08:54:27.000Z,3P_2HP,TEMPERATURE001,25.0557,677cebc1bafc1a5dacbd4f5d
2025-01-07T08:54:27.000Z,3P_2HP,TEMPERATURE001,24.9761,677cebc2bafc1a5dacbd4f78
2025-01-07T08:54:27.000Z,3P_2HP,TEMPERATURE001,24.9118,677cebc1bafc1a5dacbd4f75
2025-01-07T08:54:27.000Z,3P_2HP,TEMPERATURE001,25.1205,677cebc1bafc1a5dacbd4f72
2025-01-07T08:54:27.000Z,3P_2HP,TEMPERATURE001,24.9902,677cebc1bafc1a5dacbd4f6f
2025-01-07T08:54:27.000Z,3P_2HP,TEMPERATURE001,24.9905,677cebc1bafc1a5dacbd4f69
2025-01-07T08:54:27.000Z,3P_2HP,TEMPERATURE001,24.9692,677cebc1bafc1a5dacbd4f63
2025-01-07T08:54:27.000Z,3P_2HP,TEMPERATURE001,25.054,677cebc1bafc1a5dacbd4f66
2025-01-07T08:54:27.000Z,3P_2HP,TEMPERATURE001,24.9227,677cebc1bafc1a5dacbd4f60
2025-01-07T08:54:27.000Z,3P_2HP,TEMPERATURE001,24.8982,677cebc1bafc1a5dacbd4f6c
2025-01-07T08:54:28.000Z,3P_2HP,TEMPERATURE001,25.0633,677cebc2bafc1a5dacbd4f8d
2025-01-07T08:54:28.000Z,3P_2HP,TEMPERATURE001,25.0516,677cebc2bafc1a5dacbd4f96
2025-01-07T08:54:28.000Z,3P_2HP,TEMPERATURE001,24.9587,677cebc2bafc1a5dacbd4f93
2025-01-07T08:54:28.000Z,3P_2HP,TEMPERATURE001,25.1174,677cebc2bafc1a5dacbd4f90
2025-01-07T08:54:28.000Z,3P_2HP,TEMPERATURE001,25.094,677cebc2bafc1a5dacbd4f8a
2025-01-07T08:54:28.000Z,3P_2HP,TEMPERATURE001,24.8799,677cebc2bafc1a5dacbd4f87
2025-01-07T08:54:28.000Z,3P_2HP,TEMPERATURE001,25.0424,677cebc2bafc1a5dacbd4f81
2025-01-07T08:54:28.000Z,3P_2HP,TEMPERATURE001,25.043,677cebc2bafc1a5dacbd4f84
2025-01-07T08:54:28.000Z,3P_2HP,TEMPERATURE001,25.0231,677cebc2bafc1a5dacbd4f7b
2025-01-07T08:54:28.000Z,3P_2HP,TEMPERATURE001,24.8714,677cebc2bafc1a5dacbd4f7e
2025-01-07T08:54:29.000Z,3P_2HP,TEMPERATURE001,25.2144,677cebc3bafc1a5dacbd4f99
2025-01-07T08:54:29.000Z,3P_2HP,TEMPERATURE001,24.8736,677cebc4bafc1a5dacbd4fb4
2025-01-07T08:54:29.000Z,3P_2HP,TEMPERATURE001,24.9768,677cebc3bafc1a5dacbd4fb1
2025-01-07T08:54:29.000Z,3P_2HP,TEMPERATURE001,25.0771,677cebc3bafc1a5dacbd4fae
2025-01-07T08:54:29.000Z,3P_2HP,TEMPERATURE001,25.1185,677cebc3bafc1a5dacbd4fab
2025-01-07T08:54:29.000Z,3P_2HP,TEMPERATURE001,25.0726,677cebc3bafc1a5dacbd4fa8
2025-01-07T08:54:29.000Z,3P_2HP,TEMPERATURE001,24.9341,677cebc3bafc1a5dacbd4fa5
2025-01-07T08:54:29.000Z,3P_2HP,TEMPERATURE001,25.0757,677cebc3bafc1a5dacbd4fa2
2025-01-07T08:54:29.000Z,3P_2HP,TEMPERATURE001,24.9285,677cebc3bafc1a5dacbd4f9f
2025-01-07T08:54:29.000Z,3P_2HP,TEMPERATURE001,25.0886,677cebc3bafc1a5dacbd4f9c
2025-01-07T08:54:30.000Z,3P_2HP,TEMPERATURE001,25.0429,677cebc4bafc1a5dacbd4fba
2025-01-07T08:54:30.000Z,3P_2HP,TEMPERATURE001,25.1112,677cebc5bafc1a5dacbd4fcf
2025-01-07T08:54:30.000Z,3P_2HP,TEMPERATURE001,25.0425,677cebc5bafc1a5dacbd4fd2
2025-01-07T08:54:30.000Z,3P_2HP,TEMPERATURE001,24.8834,677cebc5bafc1a5dacbd4fcc
2025-01-07T08:54:30.000Z,3P_2HP,TEMPERATURE001,24.8725,677cebc5bafc1a5dacbd4fc9
2025-01-07T08:54:30.000Z,3P_2HP,TEMPERATURE001,25.0726,677cebc4bafc1a5dacbd4fc3
2025-01-07T08:54:30.000Z,3P_2HP,TEMPERATURE001,25.0355,677cebc5bafc1a5dacbd4fc6
2025-01-07T08:54:30.000Z,3P_2HP,TEMPERATURE001,24.9195,677cebc4bafc1a5dacbd4fc0
2025-01-07T08:54:30.000Z,3P_2HP,TEMPERATURE001,24.7191,677cebc4bafc1a5dacbd4fb7
2025-01-07T08:54:30.000Z,3P_2HP,TEMPERATURE001,25.0198,677cebc4bafc1a5dacbd4fbd
2025-01-07T08:54:31.000Z,3P_2HP,TEMPERATURE001,24.9646,677cebc5bafc1a5dacbd4fea
2025-01-07T08:54:31.000Z,3P_2HP,TEMPERATURE001,24.8547,677cebc6bafc1a5dacbd4ff3
2025-01-07T08:54:31.000Z,3P_2HP,TEMPERATURE001,24.8073,677cebc5bafc1a5dacbd4fed
2025-01-07T08:54:31.000Z,3P_2HP,TEMPERATURE001,25.0228,677cebc5bafc1a5dacbd4ff0
2025-01-07T08:54:31.000Z,3P_2HP,TEMPERATURE001,24.8952,677cebc5bafc1a5dacbd4fe4
2025-01-07T08:54:31.000Z,3P_2HP,TEMPERATURE001,24.9053,677cebc5bafc1a5dacbd4fe7
2025-01-07T08:54:31.000Z,3P_2HP,TEMPERATURE001,24.855,677cebc5bafc1a5dacbd4fdb
2025-01-07T08:54:31.000Z,3P_2HP,TEMPERATURE001,25.0482,677cebc5bafc1a5dacbd4fde
2025-01-07T08:54:31.000Z,3P_2HP,TEMPERATURE001,25.0153,677cebc5bafc1a5dacbd4fe1
2025-01-07T08:54:31.000Z,3P_2HP,TEMPERATURE001,24.8774,677cebc5bafc1a5dacbd4fd8
2025-01-07T08:54:31.000Z,3P_2HP,TEMPERATURE001,25.0741,677cebc5bafc1a5dacbd4fd5
2025-01-07T08:54:32.000Z,3P_2HP,TEMPERATURE001,25,677cebc6bafc1a5dacbd4ff6
2025-01-07T08:54:32.000Z,3P_2HP,TEMPERATURE001,24.9853,677cebc6bafc1a5dacbd500b
2025-01-07T08:54:32.000Z,3P_2HP,TEMPERATURE001,24.9869,677cebc6bafc1a5dacbd500e
2025-01-07T08:54:32.000Z,3P_2HP,TEMPERATURE001,24.9915,677cebc6bafc1a5dacbd5008
2025-01-07T08:54:32.000Z,3P_2HP,TEMPERATURE001,24.9104,677cebc6bafc1a5dacbd5002
2025-01-07T08:54:32.000Z,3P_2HP,TEMPERATURE001,25.0003,677cebc6bafc1a5dacbd5005
2025-01-07T08:54:32.000Z,3P_2HP,TEMPERATURE001,24.9693,677cebc6bafc1a5dacbd4fff
2025-01-07T08:54:32.000Z,3P_2HP,TEMPERATURE001,25.0241,677cebc6bafc1a5dacbd4ffc
2025-01-07T08:54:32.000Z,3P_2HP,TEMPERATURE001,25.0766,677cebc6bafc1a5dacbd4ff9
2025-01-07T08:54:33.000Z,3P_2HP,TEMPERATURE001,24.9025,677cebc8bafc1a5dacbd502c
2025-01-07T08:54:33.000Z,3P_2HP,TEMPERATURE001,25.0041,677cebc7bafc1a5dacbd5029
2025-01-07T08:54:33.000Z,3P_2HP,TEMPERATURE001,25.1058,677cebc7bafc1a5dacbd5026
2025-01-07T08:54:33.000Z,3P_2HP,TEMPERATURE001,24.9981,677cebc7bafc1a5dacbd5023
2025-01-07T08:54:33.000Z,3P_2HP,TEMPERATURE001,25.0493,677cebc7bafc1a5dacbd5020
2025-01-07T08:54:33.000Z,3P_2HP,TEMPERATURE001,25.031,677cebc7bafc1a5dacbd501a
2025-01-07T08:54:33.000Z,3P_2HP,TEMPERATURE001,25.0083,677cebc7bafc1a5dacbd5017
2025-01-07T08:54:33.000Z,3P_2HP,TEMPERATURE001,24.9197,677cebc7bafc1a5dacbd5014
2025-01-07T08:54:33.000Z,3P_2HP,TEMPERATURE001,24.8632,677cebc7bafc1a5dacbd501d
2025-01-07T08:54:33.000Z,3P_2HP,TEMPERATURE001,24.9741,677cebc7bafc1a5dacbd5011
2025-01-07T08:54:34.000Z,3P_2HP,TEMPERATURE001,25.1275,677cebc8bafc1a5dacbd503e
2025-01-07T08:54:34.000Z,3P_2HP,TEMPERATURE001,25.0362,677cebc8bafc1a5dacbd504a
2025-01-07T08:54:34.000Z,3P_2HP,TEMPERATURE001,24.9846,677cebc8bafc1a5dacbd5047
2025-01-07T08:54:34.000Z,3P_2HP,TEMPERATURE001,24.9972,677cebc8bafc1a5dacbd5044
2025-01-07T08:54:34.000Z,3P_2HP,TEMPERATURE001,25.0651,677cebc8bafc1a5dacbd5041
2025-01-07T08:54:34.000Z,3P_2HP,TEMPERATURE001,25.2355,677cebc8bafc1a5dacbd503b
2025-01-07T08:54:34.000Z,3P_2HP,TEMPERATURE001,24.9351,677cebc8bafc1a5dacbd5038
2025-01-07T08:54:34.000Z,3P_2HP,TEMPERATURE001,24.9377,677cebc8bafc1a5dacbd5035
2025-01-07T08:54:34.000Z,3P_2HP,TEMPERATURE001,25.0612,677cebc8bafc1a5dacbd5032
2025-01-07T08:54:34.000Z,3P_2HP,TEMPERATURE001,25.0028,677cebc8bafc1a5dacbd502f
2025-01-07T08:54:35.000Z,3P_2HP,TEMPERATURE001,24.9862,677cebc9bafc1a5dacbd504d
2025-01-07T08:54:35.000Z,3P_2HP,TEMPERATURE001,24.931,677cebcabafc1a5dacbd506b
2025-01-07T08:54:35.000Z,3P_2HP,TEMPERATURE001,24.8349,677cebcabafc1a5dacbd505f
2025-01-07T08:54:35.000Z,3P_2HP,TEMPERATURE001,25.0658,677cebcabafc1a5dacbd5062
2025-01-07T08:54:35.000Z,3P_2HP,TEMPERATURE001,25.0653,677cebcabafc1a5dacbd5065
2025-01-07T08:54:35.000Z,3P_2HP,TEMPERATURE001,24.8733,677cebcabafc1a5dacbd5068
2025-01-07T08:54:35.000Z,3P_2HP,TEMPERATURE001,25.0399,677cebc9bafc1a5dacbd505c
2025-01-07T08:54:35.000Z,3P_2HP,TEMPERATURE001,24.9458,677cebc9bafc1a5dacbd5053
2025-01-07T08:54:35.000Z,3P_2HP,TEMPERATURE001,25.0731,677cebc9bafc1a5dacbd5056
2025-01-07T08:54:35.000Z,3P_2HP,TEMPERATURE001,24.9086,677cebc9bafc1a5dacbd5050
2025-01-07T08:54:35.000Z,3P_2HP,TEMPERATURE001,25.0078,677cebc9bafc1a5dacbd5059
2025-01-07T08:54:36.000Z,3P_2HP,TEMPERATURE001,25.0317,677cebcabafc1a5dacbd506e
2025-01-07T08:54:36.000Z,3P_2HP,TEMPERATURE001,24.8164,677cebcbbafc1a5dacbd5086
2025-01-07T08:54:36.000Z,3P_2HP,TEMPERATURE001,25.1297,677cebcabafc1a5dacbd507d
2025-01-07T08:54:36.000Z,3P_2HP,TEMPERATURE001,24.9651,677cebcabafc1a5dacbd5083
2025-01-07T08:54:36.000Z,3P_2HP,TEMPERATURE001,25.1119,677cebcabafc1a5dacbd5080
2025-01-07T08:54:36.000Z,3P_2HP,TEMPERATURE001,25.0504,677cebcabafc1a5dacbd5077
2025-01-07T08:54:36.000Z,3P_2HP,TEMPERATURE001,24.9728,677cebcabafc1a5dacbd507a
2025-01-07T08:54:36.000Z,3P_2HP,TEMPERATURE001,24.994,677cebcabafc1a5dacbd5071
2025-01-07T08:54:36.000Z,3P_2HP,TEMPERATURE001,25.1237,677cebcabafc1a5dacbd5074
2025-01-07T08:54:37.000Z,3P_2HP,TEMPERATURE001,24.9903,677cebcbbafc1a5dacbd5089
2025-01-07T08:54:37.000Z,3P_2HP,TEMPERATURE001,24.9704,677cebcbbafc1a5dacbd508c
2025-01-07T08:54:37.000Z,3P_2HP,TEMPERATURE001,24.9901,677cebcbbafc1a5dacbd508f
2025-01-07T08:54:37.000Z,3P_2HP,TEMPERATURE001,24.9733,677cebcbbafc1a5dacbd5092
2025-01-07T08:54:37.000Z,3P_2HP,TEMPERATURE001,25.0035,677cebcbbafc1a5dacbd5095
2025-01-07T08:54:37.000Z,3P_2HP,TEMPERATURE001,24.9422,677cebcbbafc1a5dacbd509b
2025-01-07T08:54:37.000Z,3P_2HP,TEMPERATURE001,25.0958,677cebcbbafc1a5dacbd5098
2025-01-07T08:54:37.000Z,3P_2HP,TEMPERATURE001,25.0461,677cebccbafc1a5dacbd50a4
2025-01-07T08:54:37.000Z,3P_2HP,TEMPERATURE001,25.0628,677cebccbafc1a5dacbd509e
2025-01-07T08:54:37.000Z,3P_2HP,TEMPERATURE001,25.0664,677cebccbafc1a5dacbd50a1
2025-01-07T08:54:38.000Z,3P_2HP,TEMPERATURE001,25.07,677cebccbafc1a5dacbd50ad
2025-01-07T08:54:38.000Z,3P_2HP,TEMPERATURE001,25.056,677cebcdbafc1a5dacbd50c2
2025-01-07T08:54:38.000Z,3P_2HP,TEMPERATURE001,24.8725,677cebccbafc1a5dacbd50bf
2025-01-07T08:54:38.000Z,3P_2HP,TEMPERATURE001,25.0481,677cebccbafc1a5dacbd50bc
2025-01-07T08:54:38.000Z,3P_2HP,TEMPERATURE001,25.0163,677cebccbafc1a5dacbd50b9
2025-01-07T08:54:38.000Z,3P_2HP,TEMPERATURE001,24.9344,677cebccbafc1a5dacbd50b6
2025-01-07T08:54:38.000Z,3P_2HP,TEMPERATURE001,24.846,677cebccbafc1a5dacbd50b3
2025-01-07T08:54:38.000Z,3P_2HP,TEMPERATURE001,24.9005,677cebccbafc1a5dacbd50b0
2025-01-07T08:54:38.000Z,3P_2HP,TEMPERATURE001,24.918,677cebccbafc1a5dacbd50aa
2025-01-07T08:54:38.000Z,3P_2HP,TEMPERATURE001,24.912,677cebccbafc1a5dacbd50a7
2025-01-07T08:54:39.000Z,3P_2HP,TEMPERATURE001,24.9214,677cebcdbafc1a5dacbd50da
2025-01-07T08:54:39.000Z,3P_2HP,TEMPERATURE001,24.8295,677cebcebafc1a5dacbd50e0
2025-01-07T08:54:39.000Z,3P_2HP,TEMPERATURE001,24.9292,677cebcebafc1a5dacbd50dd
2025-01-07T08:54:39.000Z,3P_2HP,TEMPERATURE001,24.9448,677cebcdbafc1a5dacbd50d1
2025-01-07T08:54:39.000Z,3P_2HP,TEMPERATURE001,24.9813,677cebcdbafc1a5dacbd50ce
2025-01-07T08:54:39.000Z,3P_2HP,TEMPERATURE001,25.086,677cebcdbafc1a5dacbd50d7
2025-01-07T08:54:39.000Z,3P_2HP,TEMPERATURE001,24.8728,677cebcdbafc1a5dacbd50cb
2025-01-07T08:54:39.000Z,3P_2HP,TEMPERATURE001,24.939,677cebcdbafc1a5dacbd50c5
2025-01-07T08:54:39.000Z,3P_2HP,TEMPERATURE001,24.9968,677cebcdbafc1a5dacbd50c8
2025-01-07T08:54:39.000Z,3P_2HP,TEMPERATURE001,25.0814,677cebcdbafc1a5dacbd50d4
2025-01-07T08:54:40.000Z,3P_2HP,TEMPERATURE001,24.9818,677cebcfbafc1a5dacbd50fe
2025-01-07T08:54:40.000Z,3P_2HP,TEMPERATURE001,25.112,677cebcebafc1a5dacbd50f2
2025-01-07T08:54:40.000Z,3P_2HP,TEMPERATURE001,24.9143,677cebcebafc1a5dacbd50fb
2025-01-07T08:54:40.000Z,3P_2HP,TEMPERATURE001,25.0152,677cebcebafc1a5dacbd50f5
2025-01-07T08:54:40.000Z,3P_2HP,TEMPERATURE001,25.0731,677cebcebafc1a5dacbd50f8
2025-01-07T08:54:40.000Z,3P_2HP,TEMPERATURE001,24.9663,677cebcebafc1a5dacbd50ec
2025-01-07T08:54:40.000Z,3P_2HP,TEMPERATURE001,24.9627,677cebcebafc1a5dacbd50e9
2025-01-07T08:54:40.000Z,3P_2HP,TEMPERATURE001,24.8935,677cebcebafc1a5dacbd50e6
2025-01-07T08:54:40.000Z,3P_2HP,TEMPERATURE001,24.9986,677cebcebafc1a5dacbd50e3
2025-01-07T08:54:40.000Z,3P_2HP,TEMPERATURE001,24.8873,677cebcebafc1a5dacbd50ef
2025-01-07T08:54:41.000Z,3P_2HP,TEMPERATURE001,25.2032,677cebcfbafc1a5dacbd510d
2025-01-07T08:54:41.000Z,3P_2HP,TEMPERATURE001,24.8615,677cebd0bafc1a5dacbd511c
2025-01-07T08:54:41.000Z,3P_2HP,TEMPERATURE001,24.808,677cebcfbafc1a5dacbd5119
2025-01-07T08:54:41.000Z,3P_2HP,TEMPERATURE001,25.1307,677cebcfbafc1a5dacbd5110
2025-01-07T08:54:41.000Z,3P_2HP,TEMPERATURE001,24.9105,677cebcfbafc1a5dacbd5113
2025-01-07T08:54:41.000Z,3P_2HP,TEMPERATURE001,24.9637,677cebcfbafc1a5dacbd510a
2025-01-07T08:54:41.000Z,3P_2HP,TEMPERATURE001,24.9496,677cebcfbafc1a5dacbd5116
2025-01-07T08:54:41.000Z,3P_2HP,TEMPERATURE001,25.1067,677cebcfbafc1a5dacbd5107
2025-01-07T08:54:41.000Z,3P_2HP,TEMPERATURE001,25.0953,677cebcfbafc1a5dacbd5104
2025-01-07T08:54:41.000Z,3P_2HP,TEMPERATURE001,25.0468,677cebcfbafc1a5dacbd5101
2025-01-07T08:54:42.000Z,3P_2HP,TEMPERATURE001,25.0014,677cebd1bafc1a5dacbd513a
2025-01-07T08:54:42.000Z,3P_2HP,TEMPERATURE001,24.9822,677cebd0bafc1a5dacbd5137
2025-01-07T08:54:42.000Z,3P_2HP,TEMPERATURE001,25.0999,677cebd0bafc1a5dacbd512e
2025-01-07T08:54:42.000Z,3P_2HP,TEMPERATURE001,24.9365,677cebd0bafc1a5dacbd5131
2025-01-07T08:54:42.000Z,3P_2HP,TEMPERATURE001,24.8572,677cebd0bafc1a5dacbd5134
2025-01-07T08:54:42.000Z,3P_2HP,TEMPERATURE001,25.1641,677cebd0bafc1a5dacbd512b
2025-01-07T08:54:42.000Z,3P_2HP,TEMPERATURE001,24.8823,677cebd0bafc1a5dacbd5128
2025-01-07T08:54:42.000Z,3P_2HP,TEMPERATURE001,25.0436,677cebd0bafc1a5dacbd5122
2025-01-07T08:54:42.000Z,3P_2HP,TEMPERATURE001,24.9784,677cebd0bafc1a5dacbd511f
2025-01-07T08:54:42.000Z,3P_2HP,TEMPERATURE001,24.885,677cebd0bafc1a5dacbd5125
2025-01-07T08:54:43.000Z,3P_2HP,TEMPERATURE001,24.9449,677cebd1bafc1a5dacbd513d
2025-01-07T08:54:43.000Z,3P_2HP,TEMPERATURE001,24.8992,677cebd2bafc1a5dacbd5158
2025-01-07T08:54:43.000Z,3P_2HP,TEMPERATURE001,24.8887,677cebd2bafc1a5dacbd5155
2025-01-07T08:54:43.000Z,3P_2HP,TEMPERATURE001,25.0062,677cebd1bafc1a5dacbd5152
2025-01-07T08:54:43.000Z,3P_2HP,TEMPERATURE001,24.899,677cebd1bafc1a5dacbd514f
2025-01-07T08:54:43.000Z,3P_2HP,TEMPERATURE001,25.014,677cebd1bafc1a5dacbd514c
2025-01-07T08:54:43.000Z,3P_2HP,TEMPERATURE001,24.922,677cebd1bafc1a5dacbd5149
2025-01-07T08:54:43.000Z,3P_2HP,TEMPERATURE001,25.036,677cebd1bafc1a5dacbd5143
2025-01-07T08:54:43.000Z,3P_2HP,TEMPERATURE001,25.0563,677cebd1bafc1a5dacbd5146
2025-01-07T08:54:43.000Z,3P_2HP,TEMPERATURE001,24.9274,677cebd1bafc1a5dacbd5140
2025-01-07T08:54:44.000Z,3P_2HP,TEMPERATURE001,24.9873,677cebd3bafc1a5dacbd5176
2025-01-07T08:54:44.000Z,3P_2HP,TEMPERATURE001,25.0179,677cebd2bafc1a5dacbd5161
2025-01-07T08:54:44.000Z,3P_2HP,TEMPERATURE001,25.0747,677cebd2bafc1a5dacbd5170
2025-01-07T08:54:44.000Z,3P_2HP,TEMPERATURE001,24.9097,677cebd2bafc1a5dacbd516d
2025-01-07T08:54:44.000Z,3P_2HP,TEMPERATURE001,25.0181,677cebd2bafc1a5dacbd5173
2025-01-07T08:54:44.000Z,3P_2HP,TEMPERATURE001,24.9859,677cebd2bafc1a5dacbd5167
2025-01-07T08:54:44.000Z,3P_2HP,TEMPERATURE001,25.0149,677cebd2bafc1a5dacbd516a
2025-01-07T08:54:44.000Z,3P_2HP,TEMPERATURE001,25.0031,677cebd2bafc1a5dacbd5164
2025-01-07T08:54:44.000Z,3P_2HP,TEMPERATURE001,25.114,677cebd2bafc1a5dacbd515e
2025-01-07T08:54:44.000Z,3P_2HP,TEMPERATURE001,24.9981,677cebd2bafc1a5dacbd515b
2025-01-07T08:54:45.000Z,3P_2HP,TEMPERATURE001,24.8979,677cebd4bafc1a5dacbd5194
2025-01-07T08:54:45.000Z,3P_2HP,TEMPERATURE001,24.8722,677cebd4bafc1a5dacbd5191
2025-01-07T08:54:45.000Z,3P_2HP,TEMPERATURE001,25.1538,677cebd3bafc1a5dacbd518b
2025-01-07T08:54:45.000Z,3P_2HP,TEMPERATURE001,25.0148,677cebd3bafc1a5dacbd518e
2025-01-07T08:54:45.000Z,3P_2HP,TEMPERATURE001,25.0726,677cebd3bafc1a5dacbd5188
2025-01-07T08:54:45.000Z,3P_2HP,TEMPERATURE001,25.0273,677cebd3bafc1a5dacbd5182
2025-01-07T08:54:45.000Z,3P_2HP,TEMPERATURE001,24.9032,677cebd3bafc1a5dacbd517f
2025-01-07T08:54:45.000Z,3P_2HP,TEMPERATURE001,24.9971,677cebd3bafc1a5dacbd5185
2025-01-07T08:54:45.000Z,3P_2HP,TEMPERATURE001,25.0833,677cebd3bafc1a5dacbd517c
2025-01-07T08:54:45.000Z,3P_2HP,TEMPERATURE001,24.9559,677cebd3bafc1a5dacbd5179
2025-01-07T08:54:46.000Z,3P_2HP,TEMPERATURE001,24.9506,677cebd4bafc1a5dacbd51a9
2025-01-07T08:54:46.000Z,3P_2HP,TEMPERATURE001,24.9805,677cebd5bafc1a5dacbd51b2
2025-01-07T08:54:46.000Z,3P_2HP,TEMPERATURE001,24.9943,677cebd4bafc1a5dacbd51af
2025-01-07T08:54:46.000Z,3P_2HP,TEMPERATURE001,25.0814,677cebd4bafc1a5dacbd51a6
2025-01-07T08:54:46.000Z,3P_2HP,TEMPERATURE001,24.9917,677cebd4bafc1a5dacbd51ac
2025-01-07T08:54:46.000Z,3P_2HP,TEMPERATURE001,25.1156,677cebd4bafc1a5dacbd51a3
